attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0002.tiff,0.025,0.023976,7379,3745,0.0027237958274781704
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0003.tiff,0.025,0.023845,7379,7425,0.0030979549046605825
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0004.tiff,0.025,0.024003,7379,1859,5.245319698587991e-05
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0005.tiff,0.025,0.024045,7379,1994,0.0075027053244411945
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0006.tiff,0.025,0.023981,7379,1994,0.0019522423390299082
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0007.tiff,0.025,0.024043,7379,4067,0.005257075652480125
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0009.tiff,0.025,0.024057,7379,1868,0.00011852462193928659
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0001.tiff,0.025,0.023434,86,5676,7.677690518903546e-06
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0003.tiff,0.025,0.023587,86,5450,4.8827172577148303e-05
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0004.tiff,0.025,0.02386,86,6337,6.634294550167397e-06
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0005.tiff,0.025,0.02394,86,3284,4.59802795376163e-05
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0006.tiff,0.025,0.023855,86,8217,0.0002441492979414761
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0000.tiff,0.025,0.024062,870,3435,9.788278703126707e-07
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0001.tiff,0.025,0.024065,870,3602,0.00011428294237703085
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0002.tiff,0.025,0.024063,870,5937,3.0030767447897233e-05
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0003.tiff,0.025,0.023635,870,13,0.00010218360694125295
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0004.tiff,0.025,0.023195,870,7375,0.00012967229122295976
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0005.tiff,0.025,0.023965,870,2054,6.915141966601368e-06
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0006.tiff,0.025,0.02382,870,3602,5.030495685787173e-06
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0007.tiff,0.025,0.02405,870,5937,0.0003104726492892951
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0008.tiff,0.025,0.024067,870,8382,3.1484505598200485e-05
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0009.tiff,0.025,0.02295,870,7425,3.7481411709450185e-05
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0001.tiff,0.025,0.024069,1109,1805,9.641038195695728e-05
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0002.tiff,0.025,0.024047,1109,1805,0.0003051500243600458
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0003.tiff,0.025,0.02399,1109,5264,1.7759412003215402e-05
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0004.tiff,0.025,0.024071,1109,1660,0.0018139618914574385
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0005.tiff,0.025,0.024069,1109,5804,0.00022090246784500778
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0006.tiff,0.025,0.023708,1109,1880,0.0002623101172503084
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0007.tiff,0.025,0.024058,1109,2120,6.43214752926724e-06
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0008.tiff,0.025,0.023772,1109,156,0.00016413428238593042
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0009.tiff,0.025,0.024067,1109,8078,0.0004309259820729494
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0000.tiff,0.025,0.023878,7296,8312,1.9679462184285512e-06
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0001.tiff,0.025,0.024065,7296,891,1.9971032088506036e-05
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0003.tiff,0.025,0.024071,7296,3983,0.004026100970804691
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0004.tiff,0.025,0.02406,7296,3550,7.178933174145641e-06
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0006.tiff,0.025,0.023879,7296,4690,1.1521699889271986e-05
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0007.tiff,0.025,0.02406,7296,3983,0.00016308807244058698
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0008.tiff,0.025,0.023966,7296,1814,9.550748654874042e-05
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0009.tiff,0.025,0.024043,7296,6475,1.527383028587792e-05
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0000.tiff,0.025,0.023292,3874,7608,1.4103637113294099e-05
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0001.tiff,0.025,0.023957,3874,8468,2.8313370421528816e-05
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0003.tiff,0.025,0.024069,3874,4310,8.908092468118411e-07
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0004.tiff,0.025,0.023599,3874,4609,2.723196757870028e-06
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0005.tiff,0.025,0.024071,3874,4371,1.0217767112408183e-06
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0006.tiff,0.025,0.023356,3874,5483,0.00027709401911124587
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0007.tiff,0.025,0.024009,3874,5170,0.000347990047885105
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0009.tiff,0.025,0.023761,3874,4818,3.776138328248635e-06
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0000.tiff,0.025,0.024059,3217,6402,0.00023802051146049052
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0001.tiff,0.025,0.024068,3217,8234,3.408053089515306e-06
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0002.tiff,0.025,0.023234,3217,3473,4.885993348580087e-06
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0003.tiff,0.025,0.023972,3217,3172,0.00016683782450854778
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0004.tiff,0.025,0.024071,3217,6489,9.196224709739909e-05
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0005.tiff,0.025,0.024071,3217,8416,0.0011442407267168164
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0006.tiff,0.025,0.024068,3217,7899,0.00012041631998727098
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0007.tiff,0.025,0.023913,3217,7932,7.735984581813682e-07
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0008.tiff,0.025,0.024029,3217,3188,2.1974328774376772e-05
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0009.tiff,0.025,0.024069,3217,158,6.392797331500333e-06
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0000.tiff,0.025,0.024018,7514,499,0.007109496742486954
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0001.tiff,0.025,0.023989,7514,1091,0.00011082652054028586
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0002.tiff,0.025,0.024051,7514,1038,0.0037887785583734512
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0003.tiff,0.025,0.024007,7514,5570,1.8556960640125908e-05
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0004.tiff,0.025,0.024008,7514,5583,0.006143576931208372
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0005.tiff,0.025,0.023882,7514,1396,6.497300637420267e-05
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0006.tiff,0.025,0.023726,7514,5417,0.0012473581591621041
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0007.tiff,0.025,0.024022,7514,5426,0.009847477078437805
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0008.tiff,0.025,0.024021,7514,8016,0.00010962559463223442
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0009.tiff,0.025,0.024056,7514,997,2.612446951388847e-05
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0000.tiff,0.025,0.023562,325,6852,2.897439571825089e-06
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0002.tiff,0.025,0.023916,325,5609,0.00045624846825376153
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0004.tiff,0.025,0.024047,325,103,0.00022710779740009457
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0005.tiff,0.025,0.023868,325,7731,1.80849037860753e-05
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0006.tiff,0.025,0.023993,325,7904,3.273413676652126e-05
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0007.tiff,0.025,0.023096,325,3931,0.00020422246598172933
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0008.tiff,0.025,0.023926,325,6226,7.271151844179258e-05
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0009.tiff,0.025,0.024071,325,6776,3.254242301409249e-06
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0000.tiff,0.025,0.023335,8404,2942,3.144370566587895e-05
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0001.tiff,0.025,0.023062,8404,3843,0.00018118435400538146
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0002.tiff,0.025,0.024071,8404,7668,0.0010489757405593991
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0003.tiff,0.025,0.024053,8404,503,2.3665965272812173e-05
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0004.tiff,0.025,0.023965,8404,4106,2.4354380002478138e-05
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0005.tiff,0.025,0.024032,8404,4129,2.428442485324922e-06
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0006.tiff,0.025,0.023902,8404,2388,0.0005488271708600223
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0008.tiff,0.025,0.024032,8404,3842,9.428376870346256e-06
