attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_class_confidence
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0003.jpg,0.025,0.024788,3894,3894,0.007969359867274761
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0004.jpg,0.025,0.024934,3894,3894,0.008380225859582424
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0005.jpg,0.025,0.02498,3894,3894,0.00789629016071558
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0006.jpg,0.025,0.024908,3894,3894,0.0077202292159199715
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0007.jpg,0.025,0.024974,3894,3894,0.008029844611883163
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0009.jpg,0.025,0.024982,3894,3894,0.008492419496178627
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0001.jpg,0.025,0.024497,3894,3894,0.007536495570093393
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0003.jpg,0.025,0.02477,3894,3894,0.0072390856221318245
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0004.jpg,0.025,0.024684,3894,3894,0.008026053197681904
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0005.jpg,0.025,0.024867,3894,3894,0.007638195529580116
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0006.jpg,0.025,0.024777,3894,3894,0.008144591003656387
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0000.jpg,0.025,0.024979,3894,3894,0.008395293727517128
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0001.jpg,0.025,0.024996,3894,3894,0.008488510735332966
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0002.jpg,0.025,0.024993,3894,3894,0.008269287645816803
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0003.jpg,0.025,0.0246,3894,3894,0.008285352028906345
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0004.jpg,0.025,0.02454,3894,3894,0.008055527694523335
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0005.jpg,0.025,0.024884,3894,3894,0.008373045362532139
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0006.jpg,0.025,0.02475,3894,3894,0.006789026316255331
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0007.jpg,0.025,0.024969,3894,3894,0.008289369754493237
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0008.jpg,0.025,0.024997,3894,3894,0.008163386024534702
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0009.jpg,0.025,0.024015,3894,3894,0.008281837217509747
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0001.jpg,0.025,0.024996,3894,3894,0.008195282891392708
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0002.jpg,0.025,0.024984,3894,3894,0.008135909214615822
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0003.jpg,0.025,0.02488,3894,3894,0.00805083941668272
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0004.jpg,0.025,0.024999,3894,3894,0.007899572141468525
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0005.jpg,0.025,0.024994,3894,3894,0.007994882762432098
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0006.jpg,0.025,0.024586,3894,3894,0.007440250366926193
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0007.jpg,0.025,0.024969,3894,3894,0.0080723837018013
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0008.jpg,0.025,0.024641,3894,3894,0.008147171698510647
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0009.jpg,0.025,0.024996,3894,3894,0.00807537604123354
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0000.jpg,0.025,0.024836,3894,3894,0.007568905130028725
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0001.jpg,0.025,0.024997,3894,3894,0.007918625138700008
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0003.jpg,0.025,0.025,3894,3894,0.008290461264550686
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0004.jpg,0.025,0.024987,3894,3894,0.00820093136280775
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0006.jpg,0.025,0.024792,3894,3894,0.008262891322374344
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0007.jpg,0.025,0.024989,3894,3894,0.008290543220937252
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0008.jpg,0.025,0.024887,3894,3894,0.008566029369831085
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0009.jpg,0.025,0.024953,3894,3894,0.008421014994382858
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0000.jpg,0.025,0.024725,3894,3894,0.008227872662246227
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0001.jpg,0.025,0.024881,3894,3894,0.007901624776422977
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0003.jpg,0.025,0.024995,3894,3894,0.008007454685866833
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0004.jpg,0.025,0.02454,3894,3894,0.006954751443117857
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0005.jpg,0.025,0.025,3894,3894,0.007959481328725815
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0006.jpg,0.025,0.024345,3894,3894,0.007386030163615942
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0007.jpg,0.025,0.024918,3894,3894,0.00692206434905529
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0009.jpg,0.025,0.024739,3894,3894,0.008035500533878803
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0000.jpg,0.025,0.024987,3894,3894,0.007626555860042572
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0001.jpg,0.025,0.024998,3894,3894,0.0076249754056334496
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0002.jpg,0.025,0.024121,3894,3894,0.007701082155108452
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0003.jpg,0.025,0.024859,3894,3894,0.007052800618112087
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0004.jpg,0.025,0.025,3894,3894,0.007993066683411598
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0005.jpg,0.025,0.025,3894,3894,0.008048868738114834
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0006.jpg,0.025,0.024994,3894,3894,0.007941016927361488
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0007.jpg,0.025,0.024848,3894,3894,0.007884066551923752
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0008.jpg,0.025,0.024952,3894,3894,0.007897277362644672
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0009.jpg,0.025,0.024998,3894,3894,0.007786044385284185
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0000.jpg,0.025,0.024953,3894,3894,0.008050736971199512
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0001.jpg,0.025,0.024908,3894,3894,0.008455310016870499
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0002.jpg,0.025,0.024984,3894,3894,0.007842413149774075
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0003.jpg,0.025,0.02495,3894,3894,0.008235951885581017
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0004.jpg,0.025,0.024928,3894,3894,0.008320986293256283
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0005.jpg,0.025,0.024744,3894,3894,0.007749791257083416
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0006.jpg,0.025,0.024675,3894,3894,0.008240602910518646
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0007.jpg,0.025,0.024946,3894,3894,0.008016196079552174
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0008.jpg,0.025,0.024959,3894,3894,0.008457301184535027
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0009.jpg,0.025,0.02498,3894,3894,0.00841715931892395
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0000.jpg,0.025,0.024586,3894,3894,0.008092488162219524
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0002.jpg,0.025,0.024833,3894,3894,0.007704427931457758
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0004.jpg,0.025,0.024976,3894,3894,0.00821760669350624
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0005.jpg,0.025,0.024827,3894,3894,0.00778577895835042
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0006.jpg,0.025,0.024936,3894,3894,0.008234080858528614
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0007.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0007.jpg,0.025,0.024306,3894,3894,0.008304022252559662
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0008.jpg,0.025,0.024873,3894,3894,0.008078644052147865
fgsm,0.025,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/017_n000342_Alison_Riske/0009.jpg,0.025,0.025,3894,3894,0.008211540058255196
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0000.jpg,0.025,0.024346,3894,3894,0.007149065844714642
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0001.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0001.jpg,0.025,0.024074,3894,3894,0.007135424762964249
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0002.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0002.jpg,0.025,0.025,3894,3894,0.0074136569164693356
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0003.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0003.jpg,0.025,0.024968,3894,3894,0.007780798245221376
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0004.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0004.jpg,0.025,0.02489,3894,3894,0.0074907573871314526
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0005.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0005.jpg,0.025,0.024957,3894,3894,0.007797254249453545
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0006.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0006.jpg,0.025,0.024705,3894,3894,0.006476134993135929
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0008.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0008.jpg,0.025,0.024966,3894,3894,0.006663165986537933
fgsm,0.025,False,none,-1,18,n009040,"""Wu_Chun""",018_n009040_Wu_Chun,dataset/clean_cropped/NN1/018_n009040_Wu_Chun/0009.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/018_n009040_Wu_Chun/0009.jpg,0.025,0.024998,3894,3894,0.007408848498016596
fgsm,0.025,False,none,-1,19,n006844,"""Paul_Le_Guen""",019_n006844_Paul_Le_Guen,dataset/clean_cropped/NN1/019_n006844_Paul_Le_Guen/0000.jpg,dataset/attacks/NN2/error_generic/fgsm/eps_0_025/019_n006844_Paul_Le_Guen/0000.jpg,0.025,0.024702,3894,3894,0.007978248409926891
