attack_type,overshoot,max_iter,nb_grads,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0000.jpg,0.013608,0.000692,7379,7379,0.68620365858078,0.2219087928533554
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0001.jpg,0.006117,0.000202,7379,3601,0.40722009539604187,0.2294221967458725
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0002.jpg,0.016857,0.000796,7379,7379,0.6957210898399353,0.30528199672698975
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0003.jpg,0.02161,0.001009,7379,7379,0.7837029099464417,0.24360431730747223
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0004.jpg,0.019024,0.000508,7379,3369,0.6438160538673401,0.1786421537399292
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0005.jpg,0.036276,0.00209,7379,7379,0.8438879251480103,0.31591668725013733
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0006.jpg,0.033147,0.001575,7379,7379,0.6472481489181519,0.2279077023267746
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0007.jpg,0.017064,0.00096,7379,7379,0.7272793054580688,0.31669050455093384
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.jpg,dataset/attacks/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0009.jpg,0.015725,0.00054,7379,7379,0.35992246866226196,0.09901271760463715
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.jpg,dataset/attacks/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0001.jpg,0.005723,0.000176,86,86,0.2199413776397705,0.13385099172592163
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.jpg,dataset/attacks/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0003.jpg,0.013375,0.000435,86,7738,0.405372679233551,0.15866228938102722
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.jpg,dataset/attacks/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0004.jpg,0.008184,0.000279,86,4861,0.25893524289131165,0.09316721558570862
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.jpg,dataset/attacks/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0005.jpg,0.008616,0.000255,86,3284,0.4020739495754242,0.22344864904880524
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.jpg,dataset/attacks/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0006.jpg,0.024312,0.000716,86,86,0.41705575585365295,0.2254883050918579
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0000.jpg,0.00384,0.000169,870,7982,0.17560794949531555,0.08145905286073685
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0001.jpg,0.049447,0.001311,870,870,0.9040385484695435,0.41127410531044006
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0002.jpg,0.008115,0.000325,870,13,0.4994065761566162,0.24203309416770935
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0003.jpg,0.008493,0.000518,870,13,0.5270905494689941,0.3046019673347473
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0004.jpg,0.014445,0.000681,870,870,0.7858132123947144,0.2327999472618103
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0005.jpg,0.020144,0.000663,870,870,0.8470408320426941,0.3696746230125427
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0006.jpg,0.011669,0.000546,870,4285,0.5127230882644653,0.17479971051216125
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0007.jpg,0.019872,0.00117,870,870,0.8401683568954468,0.41491833329200745
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0008.jpg,0.000563,2.9e-05,870,870,0.21687331795692444,0.2162695974111557
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.jpg,dataset/attacks/error_generic/deepfool/samples/011_n000917_Bas_Dost/0009.jpg,0.026582,0.000903,870,870,0.8423107266426086,0.3566732108592987
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0001.jpg,0.01041,0.000599,1109,6342,0.6439893841743469,0.2468683272600174
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0002.jpg,0.012868,0.00076,1109,1805,0.5244839787483215,0.20233705639839172
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0003.jpg,0.002945,7.7e-05,1109,1109,0.09691029787063599,0.07362730801105499
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0004.jpg,0.034394,0.001687,1109,1109,0.7635871171951294,0.19872967898845673
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0005.jpg,0.021299,0.000971,1109,1109,0.7953524589538574,0.32073116302490234
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0006.jpg,0.027379,0.001067,1109,1109,0.6599349975585938,0.22031277418136597
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0007.jpg,0.000296,1.1e-05,1676,3214,0.029935413971543312,0.031672555953264236
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0008.jpg,0.014307,0.000508,1109,7095,0.6158286929130554,0.2581387162208557
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.jpg,dataset/attacks/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0009.jpg,0.036475,0.00136,1109,1109,0.7675871253013611,0.17934557795524597
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0000.jpg,0.000902,3.9e-05,7296,1513,0.11190948635339737,0.08557328581809998
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0001.jpg,0.00037,1.8e-05,7296,4131,0.19795790314674377,0.11458846181631088
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0003.jpg,0.017773,0.001177,7296,7296,0.7594286203384399,0.25697678327560425
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0004.jpg,0.009472,0.000471,7296,3910,0.8114829659461975,0.23240885138511658
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0006.jpg,0.017155,0.000734,7296,7296,0.8380980491638184,0.2883175313472748
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0007.jpg,0.010441,0.000726,7296,2065,0.6530197262763977,0.2608562111854553
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0008.jpg,0.009573,0.000448,7296,4595,0.47488123178482056,0.16622236371040344
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.jpg,dataset/attacks/error_generic/deepfool/samples/013_n007841_Sean_Avery/0009.jpg,0.002817,0.000143,7296,1513,0.14738962054252625,0.08000179380178452
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0000.jpg,0.017856,0.000594,3874,3874,0.5372118949890137,0.2329404354095459
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0001.jpg,0.020772,0.00074,3874,7197,0.7340081930160522,0.1987348049879074
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0003.jpg,0.00986,0.000357,3874,7480,0.6436206698417664,0.18203715980052948
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0004.jpg,0.004805,0.00012,3874,3874,0.32914406061172485,0.23178434371948242
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0005.jpg,0.008627,0.000222,3874,5446,0.22725634276866913,0.06757544726133347
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0006.jpg,0.026551,0.000704,3874,7480,0.8125289082527161,0.3357277512550354
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0007.jpg,0.025519,0.001055,3874,3874,0.6789144277572632,0.24887485802173615
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0009.jpg,dataset/attacks/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0009.jpg,0.011898,0.000447,3874,3874,0.5813202261924744,0.28278908133506775
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0000.jpg,0.022123,0.00095,3217,3217,0.8054547905921936,0.3664539158344269
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0001.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0001.jpg,0.005791,0.000245,3217,8416,0.2608557641506195,0.08913354575634003
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0002.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0002.jpg,0.025274,0.000711,3217,3679,0.7768455147743225,0.13556775450706482
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0003.jpg,0.015446,0.000535,3217,5307,0.3940584063529968,0.16582521796226501
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0004.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0004.jpg,0.017762,0.000704,3217,5407,0.8309267163276672,0.3001532256603241
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0005.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0005.jpg,0.027372,0.001146,3217,3217,0.9208883047103882,0.3817959427833557
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0006.jpg,0.008519,0.000425,3217,3217,0.7169908881187439,0.3624238669872284
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0007.jpg,0.006498,0.000351,3217,7932,0.34951967000961304,0.092625193297863
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0008.jpg,0.005507,0.000382,3217,2004,0.4940612018108368,0.148188516497612
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.jpg,dataset/attacks/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0009.jpg,0.003945,0.000234,3217,3217,0.2641352117061615,0.12099670618772507
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0000.jpg,0.031536,0.001547,7514,7514,0.8739513158798218,0.39881986379623413
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0001.jpg,0.007599,0.00031,7514,1038,0.4718080163002014,0.20739628374576569
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0002.jpg,0.041821,0.001591,7514,7514,0.7714343070983887,0.2526622414588928
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0003.jpg,0.011542,0.000401,7514,7514,0.5315782427787781,0.07419507205486298
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0004.jpg,0.02298,0.001278,7514,7514,0.6931225657463074,0.22686849534511566
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0005.jpg,0.013677,0.000632,7514,6809,0.5654295086860657,0.18511706590652466
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0006.jpg,0.023037,0.001182,7514,7514,0.8416883945465088,0.3318649232387543
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0007.jpg,0.053587,0.002093,7514,7514,0.7931832671165466,0.2695082426071167
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0008.jpg,0.006911,0.00038,7514,4075,0.24291254580020905,0.08715251088142395
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.jpg,dataset/attacks/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0009.jpg,0.014329,0.00034,7514,1038,0.6658642888069153,0.23414407670497894
deepfool,0.15,5,3,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0000.jpg,dataset/attacks/error_generic/deepfool/samples/017_n000342_Alison_Riske/0000.jpg,0.001803,2.9e-05,325,325,0.1070265993475914,0.09907213598489761
deepfool,0.15,5,3,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0002.jpg,dataset/attacks/error_generic/deepfool/samples/017_n000342_Alison_Riske/0002.jpg,0.010339,0.000203,325,4564,0.3966285288333893,0.1941620409488678
deepfool,0.15,5,3,False,none,-1,17,n000342,"""Alison_Riske""",017_n000342_Alison_Riske,dataset/clean_cropped/NN1/017_n000342_Alison_Riske/0004.jpg,dataset/attacks/error_generic/deepfool/samples/017_n000342_Alison_Riske/0004.jpg,0.014273,0.000353,325,2255,0.4294552206993103,0.18979541957378387
