split,dataset_label,identity_id,identity_name,source_path,image_path
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0246_02.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0005.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0232_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0006.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0248_02.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0007.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0032_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0008.jpg
test,82,n005064,"""Lee_Chung-yong""",train/n005064/0441_01.jpg,dataset/clean/test/082_n005064_Lee_Chung-yong/0009.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0183_02.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0000.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0221_04.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0001.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0059_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0002.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0138_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0003.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0065_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0004.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0205_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0005.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0253_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0006.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0333_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0007.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0231_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0008.jpg
test,83,n003556,"""Ilkka_Kanerva""",train/n003556/0120_01.jpg,dataset/clean/test/083_n003556_Ilkka_Kanerva/0009.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0596_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0000.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0250_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0001.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0367_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0002.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0196_06.jpg,dataset/clean/test/084_n006590_No_Min-woo/0003.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0166_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0004.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0232_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0005.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0083_02.jpg,dataset/clean/test/084_n006590_No_Min-woo/0006.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0535_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0007.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0095_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0008.jpg
test,84,n006590,"""No_Min-woo""",train/n006590/0188_01.jpg,dataset/clean/test/084_n006590_No_Min-woo/0009.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0037_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0000.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0022_02.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0001.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0030_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0002.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0018_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0003.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0117_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0004.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0275_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0005.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0321_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0006.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0303_02.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0007.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0157_01.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0008.jpg
test,85,n006976,"""Phil_Taylor""",train/n006976/0268_04.jpg,dataset/clean/test/085_n006976_Phil_Taylor/0009.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0018_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0000.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0095_02.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0001.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0024_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0002.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0126_02.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0003.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0533_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0004.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0023_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0005.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0008_02.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0006.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0108_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0007.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0051_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0008.jpg
test,86,n001526,"""Charles_Tillman""",train/n001526/0549_01.jpg,dataset/clean/test/086_n001526_Charles_Tillman/0009.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0488_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0000.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0107_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0001.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0251_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0002.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0186_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0003.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0485_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0004.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0522_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0005.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0097_02.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0006.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0219_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0007.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0115_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0008.jpg
test,87,n007644,"""Ryan_Merriman""",train/n007644/0477_01.jpg,dataset/clean/test/087_n007644_Ryan_Merriman/0009.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0160_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0000.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0133_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0001.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0056_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0002.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0390_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0003.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0048_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0004.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0018_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0005.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0035_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0006.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0012_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0007.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0059_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0008.jpg
test,88,n007192,"""Raluca_Turcan""",train/n007192/0254_01.jpg,dataset/clean/test/088_n007192_Raluca_Turcan/0009.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0035_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0000.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0182_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0001.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0239_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0002.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0080_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0003.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0056_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0004.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0216_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0005.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0255_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0006.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0208_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0007.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0037_02.jpg,dataset/clean/test/089_n003729_Jake_Owen/0008.jpg
test,89,n003729,"""Jake_Owen""",train/n003729/0249_01.jpg,dataset/clean/test/089_n003729_Jake_Owen/0009.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0167_03.jpg,dataset/clean/test/090_n003061_Gia_Carides/0000.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0003_01.jpg,dataset/clean/test/090_n003061_Gia_Carides/0001.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0537_01.jpg,dataset/clean/test/090_n003061_Gia_Carides/0002.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0009_02.jpg,dataset/clean/test/090_n003061_Gia_Carides/0003.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0083_02.jpg,dataset/clean/test/090_n003061_Gia_Carides/0004.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0548_05.jpg,dataset/clean/test/090_n003061_Gia_Carides/0005.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0026_01.jpg,dataset/clean/test/090_n003061_Gia_Carides/0006.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0035_01.jpg,dataset/clean/test/090_n003061_Gia_Carides/0007.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0183_01.jpg,dataset/clean/test/090_n003061_Gia_Carides/0008.jpg
test,90,n003061,"""Gia_Carides""",train/n003061/0090_02.jpg,dataset/clean/test/090_n003061_Gia_Carides/0009.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0125_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0000.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0291_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0001.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0076_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0002.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0039_02.jpg,dataset/clean/test/091_n005050_Layne_Staley/0003.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0388_03.jpg,dataset/clean/test/091_n005050_Layne_Staley/0004.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0041_03.jpg,dataset/clean/test/091_n005050_Layne_Staley/0005.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0017_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0006.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0281_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0007.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0323_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0008.jpg
test,91,n005050,"""Layne_Staley""",train/n005050/0432_01.jpg,dataset/clean/test/091_n005050_Layne_Staley/0009.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0072_03.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0000.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0599_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0001.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0081_03.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0002.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0223_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0003.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0142_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0004.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0699_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0005.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0175_02.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0006.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0784_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0007.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0243_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0008.jpg
test,92,n004290,"""Joo_Sang-wook""",train/n004290/0412_01.jpg,dataset/clean/test/092_n004290_Joo_Sang-wook/0009.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0091_01.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0000.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0195_02.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0001.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0079_02.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0002.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0111_03.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0003.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0003_02.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0004.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0338_01.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0005.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0236_01.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0006.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0282_03.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0007.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0406_01.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0008.jpg
test,93,n002247,"""Dolores_Chaplin""",train/n002247/0112_01.jpg,dataset/clean/test/093_n002247_Dolores_Chaplin/0009.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0717_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0000.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0344_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0001.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0701_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0002.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0241_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0003.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0010_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0004.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0613_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0005.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0577_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0006.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0638_01.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0007.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0273_02.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0008.jpg
test,94,n008545,"""Tia_Mowry""",train/n008545/0264_02.jpg,dataset/clean/test/094_n008545_Tia_Mowry/0009.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0283_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0000.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0201_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0001.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0147_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0002.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0214_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0003.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0233_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0004.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0311_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0005.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0051_02.jpg,dataset/clean/test/095_n000629_Anna_Loos/0006.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0064_02.jpg,dataset/clean/test/095_n000629_Anna_Loos/0007.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0328_01.jpg,dataset/clean/test/095_n000629_Anna_Loos/0008.jpg
test,95,n000629,"""Anna_Loos""",train/n000629/0473_03.jpg,dataset/clean/test/095_n000629_Anna_Loos/0009.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0104_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0000.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0195_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0001.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0167_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0002.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0129_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0003.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0118_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0004.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0038_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0005.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0022_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0006.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0383_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0007.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0095_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0008.jpg
test,96,n002804,"""Fiona_Apple""",train/n002804/0162_01.jpg,dataset/clean/test/096_n002804_Fiona_Apple/0009.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0187_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0000.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0009_02.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0001.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0202_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0002.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0126_02.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0003.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0057_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0004.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0251_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0005.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0403_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0006.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0215_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0007.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0119_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0008.jpg
test,97,n005107,"""Lene_Marlin""",train/n005107/0228_01.jpg,dataset/clean/test/097_n005107_Lene_Marlin/0009.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0329_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0000.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0204_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0001.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0158_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0002.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0266_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0003.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0086_02.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0004.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0197_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0005.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0067_02.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0006.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0193_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0007.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0218_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0008.jpg
test,98,n004607,"""Kasper_Hjulmand""",train/n004607/0017_01.jpg,dataset/clean/test/098_n004607_Kasper_Hjulmand/0009.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0258_01.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0000.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0336_02.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0001.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0578_02.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0002.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0326_01.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0003.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0487_01.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0004.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0569_01.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0005.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0561_01.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0006.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0383_02.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0007.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0462_01.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0008.jpg
test,99,n000332,"""Alicia_Vikander""",train/n000332/0567_02.jpg,dataset/clean/test/099_n000332_Alicia_Vikander/0009.jpg
