split,dataset_label,identity_id,identity_name,source_path,image_path
train,12,n001060,n001060,train/n001060/0265_02.jpg,/content/vggface2_subset/train/012_n001060_n001060/0004.jpg
train,12,n001060,n001060,train/n001060/0045_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0005.jpg
train,12,n001060,n001060,train/n001060/0415_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0006.jpg
train,12,n001060,n001060,train/n001060/0145_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0007.jpg
train,12,n001060,n001060,train/n001060/0093_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0008.jpg
train,12,n001060,n001060,train/n001060/0404_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0009.jpg
train,12,n001060,n001060,train/n001060/0019_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0010.jpg
train,12,n001060,n001060,train/n001060/0008_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0011.jpg
train,12,n001060,n001060,train/n001060/0311_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0012.jpg
train,12,n001060,n001060,train/n001060/0178_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0013.jpg
train,12,n001060,n001060,train/n001060/0290_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0014.jpg
train,12,n001060,n001060,train/n001060/0097_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0015.jpg
train,12,n001060,n001060,train/n001060/0199_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0016.jpg
train,12,n001060,n001060,train/n001060/0247_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0017.jpg
train,12,n001060,n001060,train/n001060/0314_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0018.jpg
train,12,n001060,n001060,train/n001060/0351_01.jpg,/content/vggface2_subset/train/012_n001060_n001060/0019.jpg
train,13,n002102,n002102,train/n002102/0250_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0000.jpg
train,13,n002102,n002102,train/n002102/0019_02.jpg,/content/vggface2_subset/train/013_n002102_n002102/0001.jpg
train,13,n002102,n002102,train/n002102/0030_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0002.jpg
train,13,n002102,n002102,train/n002102/0345_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0003.jpg
train,13,n002102,n002102,train/n002102/0211_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0004.jpg
train,13,n002102,n002102,train/n002102/0170_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0005.jpg
train,13,n002102,n002102,train/n002102/0329_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0006.jpg
train,13,n002102,n002102,train/n002102/0024_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0007.jpg
train,13,n002102,n002102,train/n002102/0056_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0008.jpg
train,13,n002102,n002102,train/n002102/0097_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0009.jpg
train,13,n002102,n002102,train/n002102/0148_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0010.jpg
train,13,n002102,n002102,train/n002102/0044_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0011.jpg
train,13,n002102,n002102,train/n002102/0155_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0012.jpg
train,13,n002102,n002102,train/n002102/0071_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0013.jpg
train,13,n002102,n002102,train/n002102/0104_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0014.jpg
train,13,n002102,n002102,train/n002102/0422_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0015.jpg
train,13,n002102,n002102,train/n002102/0436_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0016.jpg
train,13,n002102,n002102,train/n002102/0201_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0017.jpg
train,13,n002102,n002102,train/n002102/0058_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0018.jpg
train,13,n002102,n002102,train/n002102/0167_01.jpg,/content/vggface2_subset/train/013_n002102_n002102/0019.jpg
train,14,n009259,n009259,train/n009259/0397_03.jpg,/content/vggface2_subset/train/014_n009259_n009259/0000.jpg
train,14,n009259,n009259,train/n009259/0376_02.jpg,/content/vggface2_subset/train/014_n009259_n009259/0001.jpg
train,14,n009259,n009259,train/n009259/0250_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0002.jpg
train,14,n009259,n009259,train/n009259/0116_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0003.jpg
train,14,n009259,n009259,train/n009259/0090_04.jpg,/content/vggface2_subset/train/014_n009259_n009259/0004.jpg
train,14,n009259,n009259,train/n009259/0292_02.jpg,/content/vggface2_subset/train/014_n009259_n009259/0005.jpg
train,14,n009259,n009259,train/n009259/0332_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0006.jpg
train,14,n009259,n009259,train/n009259/0300_14.jpg,/content/vggface2_subset/train/014_n009259_n009259/0007.jpg
train,14,n009259,n009259,train/n009259/0188_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0008.jpg
train,14,n009259,n009259,train/n009259/0325_08.jpg,/content/vggface2_subset/train/014_n009259_n009259/0009.jpg
train,14,n009259,n009259,train/n009259/0122_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0010.jpg
train,14,n009259,n009259,train/n009259/0242_03.jpg,/content/vggface2_subset/train/014_n009259_n009259/0011.jpg
train,14,n009259,n009259,train/n009259/0226_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0012.jpg
train,14,n009259,n009259,train/n009259/0263_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0013.jpg
train,14,n009259,n009259,train/n009259/0191_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0014.jpg
train,14,n009259,n009259,train/n009259/0055_05.jpg,/content/vggface2_subset/train/014_n009259_n009259/0015.jpg
train,14,n009259,n009259,train/n009259/0249_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0016.jpg
train,14,n009259,n009259,train/n009259/0273_02.jpg,/content/vggface2_subset/train/014_n009259_n009259/0017.jpg
train,14,n009259,n009259,train/n009259/0035_02.jpg,/content/vggface2_subset/train/014_n009259_n009259/0018.jpg
train,14,n009259,n009259,train/n009259/0433_01.jpg,/content/vggface2_subset/train/014_n009259_n009259/0019.jpg
train,15,n008494,n008494,train/n008494/0464_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0000.jpg
train,15,n008494,n008494,train/n008494/0065_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0001.jpg
train,15,n008494,n008494,train/n008494/0185_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0002.jpg
train,15,n008494,n008494,train/n008494/0385_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0003.jpg
train,15,n008494,n008494,train/n008494/0173_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0004.jpg
train,15,n008494,n008494,train/n008494/0218_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0005.jpg
train,15,n008494,n008494,train/n008494/0019_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0006.jpg
train,15,n008494,n008494,train/n008494/0479_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0007.jpg
train,15,n008494,n008494,train/n008494/0120_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0008.jpg
train,15,n008494,n008494,train/n008494/0100_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0009.jpg
train,15,n008494,n008494,train/n008494/0197_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0010.jpg
train,15,n008494,n008494,train/n008494/0086_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0011.jpg
train,15,n008494,n008494,train/n008494/0032_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0012.jpg
train,15,n008494,n008494,train/n008494/0136_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0013.jpg
train,15,n008494,n008494,train/n008494/0184_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0014.jpg
train,15,n008494,n008494,train/n008494/0078_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0015.jpg
train,15,n008494,n008494,train/n008494/0051_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0016.jpg
train,15,n008494,n008494,train/n008494/0129_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0017.jpg
train,15,n008494,n008494,train/n008494/0002_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0018.jpg
train,15,n008494,n008494,train/n008494/0203_01.jpg,/content/vggface2_subset/train/015_n008494_n008494/0019.jpg
train,16,n006923,n006923,train/n006923/0015_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0000.jpg
train,16,n006923,n006923,train/n006923/0175_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0001.jpg
train,16,n006923,n006923,train/n006923/0159_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0002.jpg
train,16,n006923,n006923,train/n006923/0366_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0003.jpg
train,16,n006923,n006923,train/n006923/0118_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0004.jpg
train,16,n006923,n006923,train/n006923/0011_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0005.jpg
train,16,n006923,n006923,train/n006923/0173_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0006.jpg
train,16,n006923,n006923,train/n006923/0004_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0007.jpg
train,16,n006923,n006923,train/n006923/0049_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0008.jpg
train,16,n006923,n006923,train/n006923/0045_03.jpg,/content/vggface2_subset/train/016_n006923_n006923/0009.jpg
train,16,n006923,n006923,train/n006923/0039_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0010.jpg
train,16,n006923,n006923,train/n006923/0022_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0011.jpg
train,16,n006923,n006923,train/n006923/0117_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0012.jpg
train,16,n006923,n006923,train/n006923/0303_02.jpg,/content/vggface2_subset/train/016_n006923_n006923/0013.jpg
train,16,n006923,n006923,train/n006923/0368_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0014.jpg
train,16,n006923,n006923,train/n006923/0069_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0015.jpg
train,16,n006923,n006923,train/n006923/0391_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0016.jpg
train,16,n006923,n006923,train/n006923/0122_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0017.jpg
train,16,n006923,n006923,train/n006923/0142_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0018.jpg
train,16,n006923,n006923,train/n006923/0151_01.jpg,/content/vggface2_subset/train/016_n006923_n006923/0019.jpg
train,17,n003066,n003066,train/n003066/0415_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0000.jpg
train,17,n003066,n003066,train/n003066/0008_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0001.jpg
train,17,n003066,n003066,train/n003066/0050_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0002.jpg
train,17,n003066,n003066,train/n003066/0417_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0003.jpg
train,17,n003066,n003066,train/n003066/0341_03.jpg,/content/vggface2_subset/train/017_n003066_n003066/0004.jpg
train,17,n003066,n003066,train/n003066/0011_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0005.jpg
train,17,n003066,n003066,train/n003066/0246_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0006.jpg
train,17,n003066,n003066,train/n003066/0252_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0007.jpg
train,17,n003066,n003066,train/n003066/0255_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0008.jpg
train,17,n003066,n003066,train/n003066/0126_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0009.jpg
train,17,n003066,n003066,train/n003066/0025_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0010.jpg
train,17,n003066,n003066,train/n003066/0258_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0011.jpg
train,17,n003066,n003066,train/n003066/0373_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0012.jpg
train,17,n003066,n003066,train/n003066/0347_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0013.jpg
train,17,n003066,n003066,train/n003066/0268_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0014.jpg
train,17,n003066,n003066,train/n003066/0234_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0015.jpg
train,17,n003066,n003066,train/n003066/0397_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0016.jpg
train,17,n003066,n003066,train/n003066/0156_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0017.jpg
train,17,n003066,n003066,train/n003066/0122_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0018.jpg
train,17,n003066,n003066,train/n003066/0063_01.jpg,/content/vggface2_subset/train/017_n003066_n003066/0019.jpg
train,18,n009116,n009116,train/n009116/0168_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0000.jpg
train,18,n009116,n009116,train/n009116/0144_06.jpg,/content/vggface2_subset/train/018_n009116_n009116/0001.jpg
train,18,n009116,n009116,train/n009116/0100_04.jpg,/content/vggface2_subset/train/018_n009116_n009116/0002.jpg
train,18,n009116,n009116,train/n009116/0075_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0003.jpg
train,18,n009116,n009116,train/n009116/0039_03.jpg,/content/vggface2_subset/train/018_n009116_n009116/0004.jpg
train,18,n009116,n009116,train/n009116/0072_02.jpg,/content/vggface2_subset/train/018_n009116_n009116/0005.jpg
train,18,n009116,n009116,train/n009116/0048_02.jpg,/content/vggface2_subset/train/018_n009116_n009116/0006.jpg
train,18,n009116,n009116,train/n009116/0344_03.jpg,/content/vggface2_subset/train/018_n009116_n009116/0007.jpg
train,18,n009116,n009116,train/n009116/0063_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0008.jpg
train,18,n009116,n009116,train/n009116/0015_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0009.jpg
train,18,n009116,n009116,train/n009116/0131_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0010.jpg
train,18,n009116,n009116,train/n009116/0084_03.jpg,/content/vggface2_subset/train/018_n009116_n009116/0011.jpg
train,18,n009116,n009116,train/n009116/0071_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0012.jpg
train,18,n009116,n009116,train/n009116/0094_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0013.jpg
train,18,n009116,n009116,train/n009116/0146_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0014.jpg
train,18,n009116,n009116,train/n009116/0107_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0015.jpg
train,18,n009116,n009116,train/n009116/0120_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0016.jpg
train,18,n009116,n009116,train/n009116/0209_01.jpg,/content/vggface2_subset/train/018_n009116_n009116/0017.jpg
train,18,n009116,n009116,train/n009116/0115_02.jpg,/content/vggface2_subset/train/018_n009116_n009116/0018.jpg
train,18,n009116,n009116,train/n009116/0085_05.jpg,/content/vggface2_subset/train/018_n009116_n009116/0019.jpg
train,19,n008818,n008818,train/n008818/0124_03.jpg,/content/vggface2_subset/train/019_n008818_n008818/0000.jpg
train,19,n008818,n008818,train/n008818/0353_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0001.jpg
train,19,n008818,n008818,train/n008818/0287_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0002.jpg
train,19,n008818,n008818,train/n008818/0220_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0003.jpg
train,19,n008818,n008818,train/n008818/0132_02.jpg,/content/vggface2_subset/train/019_n008818_n008818/0004.jpg
train,19,n008818,n008818,train/n008818/0020_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0005.jpg
train,19,n008818,n008818,train/n008818/0273_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0006.jpg
train,19,n008818,n008818,train/n008818/0001_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0007.jpg
train,19,n008818,n008818,train/n008818/0032_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0008.jpg
train,19,n008818,n008818,train/n008818/0221_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0009.jpg
train,19,n008818,n008818,train/n008818/0277_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0010.jpg
train,19,n008818,n008818,train/n008818/0203_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0011.jpg
train,19,n008818,n008818,train/n008818/0081_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0012.jpg
train,19,n008818,n008818,train/n008818/0137_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0013.jpg
train,19,n008818,n008818,train/n008818/0104_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0014.jpg
train,19,n008818,n008818,train/n008818/0030_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0015.jpg
train,19,n008818,n008818,train/n008818/0004_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0016.jpg
train,19,n008818,n008818,train/n008818/0260_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0017.jpg
train,19,n008818,n008818,train/n008818/0092_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0018.jpg
train,19,n008818,n008818,train/n008818/0185_01.jpg,/content/vggface2_subset/train/019_n008818_n008818/0019.jpg
train,20,n003181,n003181,train/n003181/0150_02.jpg,/content/vggface2_subset/train/020_n003181_n003181/0000.jpg
train,20,n003181,n003181,train/n003181/0006_02.jpg,/content/vggface2_subset/train/020_n003181_n003181/0001.jpg
train,20,n003181,n003181,train/n003181/0185_01.jpg,/content/vggface2_subset/train/020_n003181_n003181/0002.jpg
train,20,n003181,n003181,train/n003181/0146_01.jpg,/content/vggface2_subset/train/020_n003181_n003181/0003.jpg
train,20,n003181,n003181,train/n003181/0367_03.jpg,/content/vggface2_subset/train/020_n003181_n003181/0004.jpg
train,20,n003181,n003181,train/n003181/0103_01.jpg,/content/vggface2_subset/train/020_n003181_n003181/0005.jpg
train,20,n003181,n003181,train/n003181/0061_01.jpg,/content/vggface2_subset/train/020_n003181_n003181/0006.jpg
