attack_type,overshoot,max_iter,nb_grads,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,clean_pred_class,adv_pred_class,clean_confidence,adv_confidence
deepfool,0.15,5,3,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/008_n001564_Cherish_Lee/0007.tiff,0.005006,0.000213,1471,7582,0.3202238380908966,0.16834484040737152
deepfool,0.15,5,3,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/008_n001564_Cherish_Lee/0009.tiff,0.01558,0.000321,1471,3159,0.47472891211509705,0.22553828358650208
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0000.tiff,0.013614,0.000693,7379,31,0.6763180494308472,0.17409805953502655
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0001.tiff,0.006117,0.000202,7379,3601,0.4119061231613159,0.23119458556175232
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0002.tiff,0.017056,0.000796,7379,181,0.6906405091285706,0.26928797364234924
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0003.tiff,0.021601,0.001009,7379,2978,0.7648085951805115,0.2188270539045334
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0004.tiff,0.019016,0.000508,7379,3369,0.6439822316169739,0.18227969110012054
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0005.tiff,0.036278,0.002089,7379,4929,0.8455229997634888,0.26001352071762085
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0006.tiff,0.033149,0.001575,7379,4054,0.6483505964279175,0.19548416137695312
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0007.tiff,0.017062,0.00096,7379,4067,0.7319713830947876,0.28752362728118896
deepfool,0.15,5,3,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/009_n007934_Sergio_van_Dijk/0009.tiff,0.015722,0.00054,7379,260,0.3685009181499481,0.09811568260192871
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0001.tiff,0.005723,0.000176,86,6344,0.20448322594165802,0.1023993119597435
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0003.tiff,0.013375,0.000435,86,7738,0.4070762097835541,0.15298812091350555
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0004.tiff,0.008177,0.000279,86,4861,0.25190386176109314,0.10019650310277939
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0005.tiff,0.008616,0.000255,86,3284,0.4034639894962311,0.23288239538669586
deepfool,0.15,5,3,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/010_n000093_Adrianne_Le_n/0006.tiff,0.024321,0.000716,86,7944,0.42973241209983826,0.22215281426906586
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0000.tiff,0.00384,0.000169,870,7982,0.17590974271297455,0.11234333366155624
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0001.tiff,0.049445,0.001311,870,4448,0.9028341770172119,0.353315144777298
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0002.tiff,0.008114,0.000325,870,13,0.4868822395801544,0.27400296926498413
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0003.tiff,0.008493,0.000518,870,13,0.5346271991729736,0.28958696126937866
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0004.tiff,0.014447,0.000681,870,7375,0.8015139102935791,0.18770335614681244
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0005.tiff,0.02014,0.000663,870,1244,0.8445459604263306,0.3308468461036682
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0006.tiff,0.011669,0.000546,870,4285,0.5068109035491943,0.16351710259914398
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0007.tiff,0.019872,0.00117,870,13,0.8347423672676086,0.3566398024559021
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0008.tiff,0.000563,2.9e-05,870,6192,0.2330557256937027,0.21194566786289215
deepfool,0.15,5,3,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/011_n000917_Bas_Dost/0009.tiff,0.026582,0.000903,870,2977,0.8416649103164673,0.297480970621109
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0001.tiff,0.01041,0.000599,1109,6342,0.6471483707427979,0.2609151005744934
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0002.tiff,0.012868,0.00076,1109,1805,0.5260591506958008,0.1936037540435791
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0003.tiff,0.002945,7.7e-05,1109,1727,0.08762938529253006,0.06948582082986832
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0004.tiff,0.0344,0.001688,1109,7321,0.7606253027915955,0.1614433377981186
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0005.tiff,0.021294,0.00097,1109,8572,0.8002361059188843,0.3032752275466919
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0006.tiff,0.027385,0.001068,1109,1271,0.6722096800804138,0.180426225066185
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0007.tiff,0.000296,1.1e-05,1109,3214,0.03146873414516449,0.030343925580382347
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0008.tiff,0.014296,0.000508,1109,7095,0.620233416557312,0.26996445655822754
deepfool,0.15,5,3,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/012_n001173_Brandon_Roy/0009.tiff,0.036516,0.001359,1109,6637,0.7732834219932556,0.16434219479560852
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0000.tiff,0.000902,3.9e-05,7296,1513,0.11813709884881973,0.10652966052293777
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0001.tiff,0.00037,1.8e-05,7296,4131,0.17473074793815613,0.13175496459007263
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0003.tiff,0.017759,0.001177,7296,2065,0.7644346952438354,0.2350437045097351
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0004.tiff,0.009472,0.000471,7296,3910,0.8129075169563293,0.2893233597278595
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0006.tiff,0.017165,0.000734,7296,7977,0.8528729677200317,0.27740994095802307
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0007.tiff,0.010441,0.000726,7296,2065,0.6485738158226013,0.25653502345085144
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0008.tiff,0.009573,0.000448,7296,4595,0.4909639358520508,0.16905035078525543
deepfool,0.15,5,3,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/013_n007841_Sean_Avery/0009.tiff,0.002817,0.000143,7296,1513,0.14341148734092712,0.10072941333055496
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0000.tiff,0.017858,0.000594,3874,7079,0.5299398303031921,0.22030502557754517
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0001.tiff,0.020772,0.00074,3874,7197,0.7299689650535583,0.1838502734899521
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0003.tiff,0.009861,0.000357,3874,7480,0.6353553533554077,0.21424931287765503
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0004.tiff,0.004805,0.00012,3874,4583,0.33263179659843445,0.21540451049804688
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0005.tiff,0.008627,0.000222,3874,5446,0.22935199737548828,0.08515670895576477
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0006.tiff,0.026548,0.000704,3874,7480,0.8146222829818726,0.3304345905780792
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0007.tiff,0.025534,0.001055,3874,7197,0.6790592670440674,0.21742551028728485
deepfool,0.15,5,3,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/014_n004143_Joanne_Peh/0009.tiff,0.011898,0.000447,3874,1521,0.5780031085014343,0.22458231449127197
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0000.tiff,0.022097,0.00095,3217,5307,0.8110294938087463,0.32643723487854004
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0001.tiff,0.005791,0.000245,3217,8416,0.2598646879196167,0.12251777201890945
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0002.tiff,0.025274,0.000711,3217,3679,0.7730578184127808,0.12473685294389725
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0003.tiff,0.015446,0.000535,3217,5307,0.41915082931518555,0.16931694746017456
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0004.tiff,0.017762,0.000704,3217,5407,0.8280451893806458,0.29555317759513855
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0005.tiff,0.027373,0.001147,3217,5307,0.9208424687385559,0.33129528164863586
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0006.tiff,0.008519,0.000425,3217,3271,0.6984946727752686,0.3033815920352936
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0007.tiff,0.006498,0.000351,3217,7932,0.3510603904724121,0.11946406960487366
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0008.tiff,0.005507,0.000382,3217,2004,0.47388091683387756,0.212179496884346
deepfool,0.15,5,3,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/015_n003444_Herv__Mariton/0009.tiff,0.003945,0.000234,3217,7898,0.2506566643714905,0.10506463050842285
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0000.tiff,0.031449,0.001546,7514,6809,0.8776260614395142,0.38149747252464294
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0001.tiff,0.007596,0.00031,7514,1038,0.47817638516426086,0.20904269814491272
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0002.tiff,0.041822,0.001591,7514,1038,0.7682681083679199,0.22150582075119019
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0003.tiff,0.011528,0.000401,7514,1977,0.4588591456413269,0.06131695210933685
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0004.tiff,0.022981,0.001278,7514,5583,0.6886167526245117,0.19307297468185425
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0005.tiff,0.013677,0.000632,7514,6809,0.5717772245407104,0.19991435110569
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0006.tiff,0.023059,0.001182,7514,4689,0.8358764052391052,0.2689085900783539
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0007.tiff,0.053589,0.002093,7514,1038,0.7934133410453796,0.22063709795475006
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0008.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0008.tiff,0.006911,0.00038,7514,4075,0.24118605256080627,0.08837751299142838
deepfool,0.15,5,3,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0009.tiff,dataset/attacks/NN1/error_generic/deepfool/samples/016_n008084_Simon_Rattle/0009.tiff,0.014324,0.00034,7514,1038,0.684779167175293,0.2527989447116852
