attack_type,eps,targeted,target_strategy,target_class,dataset_label,identity_id,identity_name,identity_dir,source_image_path,adversarial_image_path,linf,mean_abs_perturbation,true_facenet_id,clean_pred_class,adv_pred_class,clean_true_class_confidence,adv_true_class_confidence,clean_correct_nn2,adv_correct_nn2,prediction_changed_nn2,transfer_success_nn2
fgsm,0.025,False,none,-1,7,n005908,"""Meera_Jasmine""",007_n005908_Meera_Jasmine,dataset/clean_cropped/NN1/007_n005908_Meera_Jasmine/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/007_n005908_Meera_Jasmine/0009.tiff,0.025,0.024045,5460,5460,7547,0.9868983030319214,0.033778395503759384,1,0,1,1
fgsm,0.025,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/008_n001564_Cherish_Lee/0001.tiff,0.025,0.023705,1471,6226,5920,0.15622973442077637,0.002749501494690776,0,0,1,0
fgsm,0.025,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/008_n001564_Cherish_Lee/0003.tiff,0.025,0.02407,1471,1471,6684,0.8667779564857483,0.0007362198084592819,1,0,1,1
fgsm,0.025,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/008_n001564_Cherish_Lee/0004.tiff,0.025,0.023964,1471,1471,716,0.9590403437614441,0.00714448094367981,1,0,1,1
fgsm,0.025,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/008_n001564_Cherish_Lee/0005.tiff,0.025,0.024069,1471,1471,3159,0.9820066094398499,0.05400650203227997,1,0,1,1
fgsm,0.025,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/008_n001564_Cherish_Lee/0007.tiff,0.025,0.024071,1471,1471,7228,0.8397722244262695,0.0032092100009322166,1,0,1,1
fgsm,0.025,False,none,-1,8,n001564,"""Cherish_Lee""",008_n001564_Cherish_Lee,dataset/clean_cropped/NN1/008_n001564_Cherish_Lee/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/008_n001564_Cherish_Lee/0009.tiff,0.025,0.024069,1471,1471,635,0.8126417398452759,0.01029207743704319,1,0,1,1
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0000.tiff,0.025,0.023779,7379,7379,7379,0.9911186099052429,0.615662693977356,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0001.tiff,0.025,0.02386,7379,7379,7379,0.9627826809883118,0.5557103157043457,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0002.tiff,0.025,0.023976,7379,7379,7379,0.9945375323295593,0.8989112973213196,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0003.tiff,0.025,0.023845,7379,7379,7379,0.9761690497398376,0.5233109593391418,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0004.tiff,0.025,0.024003,7379,7379,1500,0.9886232614517212,0.08699287474155426,1,0,1,1
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0005.tiff,0.025,0.024045,7379,7379,7379,0.9966161847114563,0.9317830801010132,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0006.tiff,0.025,0.023981,7379,7379,7379,0.9574487805366516,0.6927731037139893,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0007.tiff,0.025,0.024043,7379,7379,7379,0.9953085780143738,0.9122453927993774,1,1,0,0
fgsm,0.025,False,none,-1,9,n007934,"""Sergio_van_Dijk""",009_n007934_Sergio_van_Dijk,dataset/clean_cropped/NN1/009_n007934_Sergio_van_Dijk/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/009_n007934_Sergio_van_Dijk/0009.tiff,0.025,0.024057,7379,7379,2975,0.9944384098052979,0.1766510009765625,1,0,1,1
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0001.tiff,0.025,0.023434,86,86,7221,0.19371281564235687,0.00030702014919370413,1,0,1,1
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0003.tiff,0.025,0.023587,86,86,1376,0.8763619661331177,0.017963916063308716,1,0,1,1
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0004.tiff,0.025,0.02386,86,86,4861,0.4813760817050934,0.0002910700859501958,1,0,1,1
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0005.tiff,0.025,0.02394,86,86,3284,0.6542401313781738,0.014592957682907581,1,0,1,1
fgsm,0.025,False,none,-1,10,n000093,"""Adrianne_León""",010_n000093_Adrianne_Le_n,dataset/clean_cropped/NN1/010_n000093_Adrianne_Le_n/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/010_n000093_Adrianne_Le_n/0006.tiff,0.025,0.023855,86,86,8217,0.9733842611312866,0.004538595676422119,1,0,1,1
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0000.tiff,0.025,0.024062,870,870,1935,0.8336719274520874,0.0023108264431357384,1,0,1,1
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0001.tiff,0.025,0.024065,870,870,870,0.9924629926681519,0.2547492980957031,1,1,0,0
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0002.tiff,0.025,0.024063,870,870,1349,0.7908639907836914,0.018501179292798042,1,0,1,1
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0003.tiff,0.025,0.023635,870,870,13,0.9831984639167786,0.05914962664246559,1,0,1,1
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0004.tiff,0.025,0.023195,870,870,870,0.9711567163467407,0.2692067623138428,1,1,0,0
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0005.tiff,0.025,0.023965,870,870,870,0.9840863347053528,0.2803499102592468,1,1,0,0
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0006.tiff,0.025,0.02382,870,870,870,0.9814487099647522,0.1678563803434372,1,1,0,0
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0007.tiff,0.025,0.02405,870,870,870,0.9816816449165344,0.13526391983032227,1,1,0,0
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0008.tiff,0.025,0.024067,870,870,6192,0.7936704754829407,0.004752953536808491,1,0,1,1
fgsm,0.025,False,none,-1,11,n000917,"""Bas_Dost""",011_n000917_Bas_Dost,dataset/clean_cropped/NN1/011_n000917_Bas_Dost/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/011_n000917_Bas_Dost/0009.tiff,0.025,0.02295,870,870,1440,0.9501805305480957,0.05364873632788658,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0001.tiff,0.025,0.024069,1109,1109,1805,0.7280807495117188,0.007873264141380787,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0002.tiff,0.025,0.024047,1109,1109,1805,0.8950133919715881,0.03009152039885521,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0003.tiff,0.025,0.02399,1109,1109,5264,0.4120618402957916,0.001603229669854045,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0004.tiff,0.025,0.024071,1109,1109,1109,0.9490771293640137,0.1519383192062378,1,1,0,0
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0005.tiff,0.025,0.024069,1109,1109,860,0.9486873149871826,0.02492000348865986,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0006.tiff,0.025,0.023708,1109,1109,1109,0.9600947499275208,0.21607878804206848,1,1,0,0
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0007.tiff,0.025,0.024058,1109,1109,7348,0.5809496641159058,0.013644503429532051,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0008.tiff,0.025,0.023772,1109,1109,3030,0.9355183839797974,0.27885153889656067,1,0,1,1
fgsm,0.025,False,none,-1,12,n001173,"""Brandon_Roy""",012_n001173_Brandon_Roy,dataset/clean_cropped/NN1/012_n001173_Brandon_Roy/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/012_n001173_Brandon_Roy/0009.tiff,0.025,0.024067,1109,1109,860,0.8567536473274231,0.04342669993638992,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0000.tiff,0.025,0.023878,7296,7296,7885,0.65944904088974,7.74911604821682e-05,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0001.tiff,0.025,0.024065,7296,7296,7821,0.6889879703521729,0.0003037813294213265,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0003.tiff,0.025,0.024071,7296,7296,7296,0.9919776916503906,0.12028973549604416,1,1,0,0
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0004.tiff,0.025,0.02406,7296,7296,5115,0.8404167294502258,0.003434380516409874,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0006.tiff,0.025,0.023879,7296,7296,6225,0.9913693070411682,0.006900158245116472,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0007.tiff,0.025,0.02406,7296,7296,3983,0.9935370087623596,0.06693342328071594,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0008.tiff,0.025,0.023966,7296,7296,693,0.9502925872802734,0.040954574942588806,1,0,1,1
fgsm,0.025,False,none,-1,13,n007841,"""Sean_Avery""",013_n007841_Sean_Avery,dataset/clean_cropped/NN1/013_n007841_Sean_Avery/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/013_n007841_Sean_Avery/0009.tiff,0.025,0.024043,7296,7296,7152,0.5621991157531738,0.001466394867748022,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0000.tiff,0.025,0.023292,3874,3874,7608,0.7624322772026062,0.00292576034553349,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0001.tiff,0.025,0.023957,3874,3874,8630,0.9952468276023865,0.08157654851675034,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0003.tiff,0.025,0.024069,3874,3874,175,0.8399387001991272,7.625391299370676e-05,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0004.tiff,0.025,0.023599,3874,3874,885,0.5491240620613098,1.608238926564809e-05,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0005.tiff,0.025,0.024071,3874,3874,6784,0.7467476725578308,9.349174797534943e-05,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0006.tiff,0.025,0.023356,3874,3874,6855,0.979814350605011,0.048658810555934906,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0007.tiff,0.025,0.024009,3874,3874,2545,0.8280385136604309,0.013319314457476139,1,0,1,1
fgsm,0.025,False,none,-1,14,n004143,"""Joanne_Peh""",014_n004143_Joanne_Peh,dataset/clean_cropped/NN1/014_n004143_Joanne_Peh/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/014_n004143_Joanne_Peh/0009.tiff,0.025,0.023761,3874,3874,7148,0.9951326251029968,0.16141079366207123,1,0,1,1
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0000.tiff,0.025,0.024059,3217,3217,3217,0.9839552044868469,0.6185745596885681,1,1,0,0
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0001.tiff,0.025,0.024068,3217,3217,3031,0.6622074246406555,0.001100007095374167,1,0,1,1
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0002.tiff,0.025,0.023234,3217,3217,3217,0.9765408635139465,0.1700357049703598,1,1,0,0
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0003.tiff,0.025,0.023972,3217,3217,3217,0.8736865520477295,0.23001547157764435,1,1,0,0
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0004.tiff,0.025,0.024071,3217,3217,3217,0.8869106769561768,0.2271161824464798,1,1,0,0
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0005.tiff,0.025,0.024071,3217,3217,8416,0.9971412420272827,0.21922926604747772,1,0,1,1
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0006.tiff,0.025,0.024068,3217,3217,7899,0.8545505404472351,0.00472716148942709,1,0,1,1
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0007.tiff,0.025,0.023913,3217,3217,7918,0.8329527378082275,0.011319776065647602,1,0,1,1
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0008.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0008.tiff,0.025,0.024029,3217,3217,6830,0.9199125170707703,0.005958197172731161,1,0,1,1
fgsm,0.025,False,none,-1,15,n003444,"""Hervé_Mariton""",015_n003444_Herv__Mariton,dataset/clean_cropped/NN1/015_n003444_Herv__Mariton/0009.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/015_n003444_Herv__Mariton/0009.tiff,0.025,0.024069,3217,3217,3217,0.841230571269989,0.20964127779006958,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0000.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0000.tiff,0.025,0.024018,7514,7514,7514,0.9975300431251526,0.8536221385002136,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0001.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0001.tiff,0.025,0.023989,7514,7514,7514,0.9829020500183105,0.48927322030067444,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0002.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0002.tiff,0.025,0.024051,7514,7514,7514,0.9802890419960022,0.6550253629684448,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0003.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0003.tiff,0.025,0.024007,7514,7514,4881,0.8828959465026855,0.0527246929705143,1,0,1,1
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0004.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0004.tiff,0.025,0.024008,7514,7514,7514,0.9691372513771057,0.3187442421913147,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0005.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0005.tiff,0.025,0.023882,7514,7514,7514,0.9987518787384033,0.9618791937828064,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0006.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0006.tiff,0.025,0.023726,7514,7514,7514,0.9907453060150146,0.24317394196987152,1,1,0,0
fgsm,0.025,False,none,-1,16,n008084,"""Simon_Rattle""",016_n008084_Simon_Rattle,dataset/clean_cropped/NN1/016_n008084_Simon_Rattle/0007.tiff,dataset/attacks/NN1/error_generic/fgsm/eps_0_025/016_n008084_Simon_Rattle/0007.tiff,0.025,0.024022,7514,7514,7514,0.9691596627235413,0.49558356404304504,1,1,0,0
